timestamp,num_correspondences,reg_itr,fitness,inlier_rmse,translation_rmse,rotation_rmse
1667908129_400000000,25932,30,0.7613623018203171,1.6013657070358733,1.2451641020884974,0.004846920949335281
1667908129_500000000,25746,30,0.7625507212036845,1.598212514522142,1.255798394732236,0.0047946184054216915
1667908129_600000000,25982,30,0.7634130575307045,1.6076207114499164,1.2630818490168934,0.0047924287149024
1667908129_700000000,25946,30,0.7677239910048527,1.6193694558965817,1.3011950867486215,0.005001950408437083
1667908129_800000000,26102,30,0.76738989827718,1.614938088915533,1.2980526428005041,0.005200397326768896
1667908129_900000000,25981,30,0.7698074074074074,1.617534703565586,1.2987898254716017,0.0054008907568875025
1667908130_000000000,26088,30,0.7698527458907546,1.613186977235716,1.291737038619258,0.005591548056245726
1667908130_100000000,26197,30,0.7710669610007358,1.606264392419957,1.2757532851637725,0.005496978317918077
1667908130_200000000,26030,30,0.7713049662202205,1.6063206968390873,1.2651788822939816,0.005163266635388603
1667908130_300000000,26171,30,0.7701883460859329,1.6010265416411142,1.2406587209334687,0.004974853178403472
1667908130_400000000,26066,30,0.7722344018486698,1.6018454080099334,1.2192400788343098,0.0051611891408206495
1667908130_500000000,26127,30,0.7697316088737001,1.596156852789921,1.1812429901462254,0.0049440598363887185
1667908130_600000000,26160,30,0.7708855164284661,1.6050397316997556,1.1503657222151569,0.005118350162288474
1667908130_700000000,26047,30,0.7731603787586453,1.6087940509337066,1.2005950064099593,0.005116609754120732
1667908130_800000000,26207,30,0.7739125298998908,1.6103147650410083,1.2366698872355473,0.005478363228117927
1667908130_900000000,26094,30,0.7732471996681088,1.6104799072652654,1.2454691146863066,0.0055719745666644215
1667908131_000000000,26317,30,0.7738245758475698,1.6111089952768982,1.2311675922754888,0.00534025665379768
1667908131_100000000,26150,30,0.7757572161737222,1.6025120633308128,1.243334791257121,0.0051473885663107215
1667908131_200000000,26282,30,0.7748231132075472,1.6001370789278349,1.2318955803145308,0.00531665454731528
1667908131_300000000,26097,30,0.7742997863755043,1.6027940028897467,1.2311934298604386,0.005305635302877065
1667908131_400000000,26244,30,0.7734292113639043,1.5964510389827575,1.2267654890796889,0.004912063101352843
1667908131_500000000,26330,30,0.7747079765792804,1.5980117856693214,1.2297349688658388,0.0050828145323804945
1667908131_600000000,26100,30,0.7743887965820081,1.591254114520226,1.2270526402265158,0.004984521862609439
1667908131_700000000,26274,30,0.774473102431835,1.5950437515029519,1.2326666213258786,0.005185484913761952
1667908131_800000000,26164,30,0.7747705063665976,1.591597283042967,1.2180488229857436,0.005016698931866568
1667908131_900000000,26156,30,0.7729999704465526,1.5916663653723042,1.2079562279303022,0.005341008780534843
1667908132_000000000,26208,30,0.7738278020550372,1.5884777068106102,1.1974563901124184,0.005171971286533834
1667908132_100000000,26140,30,0.774725111881687,1.587723988422714,1.1922517816159097,0.0055201003131001
1667908132_200000000,26263,30,0.7742629716981132,1.5870177742619975,1.183767706686667,0.005218973956643255
1667908132_300000000,26323,30,0.7747071634587086,1.5898452837314554,1.1845497596783507,0.0052334271166080285
1667908132_400000000,26062,30,0.773146637396541,1.5895140877539349,1.1758665037873255,0.004946317297896327
1667908132_500000000,26294,30,0.7750626381724393,1.5918539292305376,1.1813380337356532,0.005604555990742356
1667908132_600000000,26196,30,0.7756491872205608,1.5933569216477586,1.1772279671851829,0.005079626511742964
1667908132_700000000,26279,30,0.7728663019822364,1.593776272110968,1.1671901144029533,0.0051695255108704305
1667908132_800000000,26209,30,0.7766780263742776,1.592115269826566,1.1736154069566984,0.005195571102714649
1667908132_900000000,26231,30,0.7744383100587523,1.5901848355150958,1.1624535509142535,0.005123592071474088
1667908133_000000000,26121,30,0.7747590093430224,1.5919062068219976,1.1735070096211666,0.004878671711706552
1667908133_100000000,26291,30,0.774357917059378,1.5951038189779272,1.1633396251596535,0.005237910735675695
1667908133_200000000,26113,30,0.7744528145204342,1.5913467262013878,1.171918757940447,0.004865638194969732
1667908133_300000000,26304,30,0.7749918977048408,1.5926222085667232,1.186715140324819,0.00459153390058826
1667908133_400000000,26274,30,0.7729693154070195,1.595863439296476,1.201506629324064,0.004385679085691032
1667908133_500000000,26117,30,0.7756296032311712,1.5929811282635968,1.2260325720617007,0.004173955027963394
1667908133_600000000,26258,30,0.7735910202398139,1.594265925472998,1.2372061001725843,0.004312962182927523
1667908133_700000000,26200,30,0.7751708630432853,1.592009412153497,1.2484367876873181,0.004386220065889894
1667908133_800000000,26248,30,0.7736610958823356,1.5960617897624934,1.265803517253928,0.004824311367213474
1667908133_900000000,26193,30,0.7754914732354334,1.591319493927035,1.286461932417942,0.0054196723557881155
1667908134_000000000,26234,30,0.7739327964126619,1.5913133873157357,1.3140821824905935,0.005867074179244528
1667908134_100000000,26094,30,0.7744635384204435,1.5940389441308809,1.3355695752916095,0.006481119148830169
1667908134_200000000,26254,30,0.7756898894994977,1.5976772558660246,1.3563183160246721,0.006906898933659566
1667908134_300000000,26106,30,0.7756714998811505,1.5985290998780506,1.3475881219040946,0.006966878822294235
1667908134_400000000,26222,30,0.7746986528007563,1.5925863996352128,1.3526482702588696,0.00655642652936636
1667908134_500000000,26120,30,0.7758799940591118,1.5924008249062152,1.3552644956353839,0.006984490838554451
1667908134_600000000,26282,30,0.7752344994395611,1.5917203258500157,1.3493258846879947,0.007033660889652654
1667908134_700000000,26144,30,0.7760166221430692,1.5939254770240745,1.351736700665686,0.0064558079574434935
1667908134_800000000,26215,30,0.7744232075861865,1.5920029076436324,1.3503196186592656,0.007014741904308522
1667908134_900000000,26061,30,0.7750022303506111,1.5935201142581703,1.3590187642732503,0.006795324390043962
1667908135_000000000,26271,30,0.7751844201829449,1.5956339380195714,1.3598675167525296,0.00682946844593783
1667908135_100000000,26149,30,0.7742804690275968,1.5905737639252198,1.357410515558591,0.0070254111883199044
1667908135_200000000,26259,30,0.7740994045162432,1.5977146628392758,1.3764869962673643,0.006961114185543121
1667908135_300000000,26073,30,0.7754974569465513,1.5951185443299054,1.364023484524112,0.00702327788993025
1667908135_400000000,26099,30,0.7726398057965008,1.5948882390702106,1.3719363779576994,0.006916508179466665
1667908135_500000000,26106,30,0.7745897991276741,1.591538067096834,1.3749554609976347,0.00734693199329811
1667908135_600000000,26189,30,0.7739294896421289,1.5919318498180828,1.3682909785939223,0.00753070786789836
1667908135_700000000,26069,30,0.7741581041753282,1.5880673142462003,1.3685243557351838,0.007723203626349338
1667908135_800000000,26259,30,0.775585550993886,1.5922878988020859,1.3657447372268725,0.007233162094501867
1667908135_900000000,26182,30,0.7767065175472426,1.587159016057126,1.3766348806749769,0.007238280319990365
1667908136_000000000,26238,30,0.7749195191824921,1.5911574854061283,1.3638412007898644,0.007240862002210849
1667908136_100000000,26243,30,0.7750214110628747,1.5889122376605784,1.3582657554045279,0.007018967281910034
1667908136_200000000,26119,30,0.7756429292629329,1.5926351887798347,1.3703147340755046,0.007211893808063292
1667908136_300000000,26288,30,0.775297136284543,1.5955254957436886,1.354609808817501,0.0070448547941487655
1667908136_400000000,26109,30,0.7750467539406893,1.5883687189448403,1.375755668345191,0.006754634622517394
1667908136_500000000,26199,30,0.7738362476370511,1.5933778071228166,1.3636069598348297,0.0067596396325722554
1667908136_600000000,26115,30,0.7735714920465654,1.5934407964428543,1.3864153406623172,0.007067235701507431
1667908136_700000000,26187,30,0.7727742202024375,1.5921514121720246,1.3891057495249959,0.007217479700640321
1667908136_800000000,26168,30,0.7731718126754321,1.5926066960710106,1.390929419237986,0.007410315522382619
1667908136_900000000,26180,30,0.7764629118842127,1.5887178391003804,1.40564639721173,0.00764231413870565
1667908137_000000000,26200,30,0.7741859228178004,1.5874156359699192,1.3969135614152717,0.007971161532294586
1667908137_100000000,26193,30,0.7770789450262556,1.585223574343809,1.3935110562121995,0.007506826436927469
1667908137_200000000,26305,30,0.7759358131028583,1.5856887410317932,1.384947095167682,0.007569750239776155
1667908137_300000000,26234,30,0.7769583888642085,1.5862880385334506,1.403238231268515,0.007175531594916132
1667908137_400000000,26385,30,0.7768977092044049,1.5874668722471863,1.395027279947091,0.007125302663115051
1667908137_500000000,26344,30,0.7761932822628167,1.5828310015774496,1.3839563727232975,0.007686535767860626
1667908137_600000000,26257,30,0.77768563220093,1.587658498031475,1.395981948789939,0.007120058101923402
1667908137_700000000,26380,30,0.7757226453377246,1.5876161943876879,1.3698689436808582,0.006899985112131333
1667908137_800000000,26236,30,0.775914589063378,1.5923624966382743,1.3852240982013928,0.0068860605148530285
1667908137_900000000,26377,30,0.7752013166402163,1.593107135920176,1.3779726011912834,0.006870598035879783
