timestamp,num_correspondences,reg_itr,fitness,inlier_rmse,translation_rmse,rotation_rmse
1667908110_000000000,573,30,0.044920037629350894,2.7463585088224467,73.47812753101023,0.9427982802607434
1667908110_100000000,575,30,0.04520084898985929,2.7538768607018898,8.723482829458781,0.05573293008247566
1667908110_200000000,576,30,0.04535790219702339,2.7342846000716796,4.849196270627017,0.04925614139130257
1667908110_300000000,581,30,0.04581657597981232,2.331176990197705,4.417764255358037,0.03141016090636437
1667908110_400000000,634,30,0.0499842321034374,2.3137962114805837,4.315073491849324,0.03146227748700307
1667908110_500000000,666,30,0.05221481771854175,2.369416590256595,4.150533012646307,0.03215859988707404
1667908110_600000000,732,30,0.05772415424651053,2.587795385213915,4.332950369127756,0.03669956677267897
1667908110_700000000,788,30,0.062415841584158416,2.7931508135535967,5.155160234143538,0.06345657848716496
1667908110_800000000,889,30,0.07032671465865042,2.820157189075812,5.335691382615621,0.06632091944514903
1667908110_900000000,819,30,0.0652589641434263,2.329243890880927,3.6766980512302987,0.02921478931870786
1667908111_000000000,1024,30,0.08244766505636071,2.7523667673569965,6.6081505572165575,0.08237156888511986
1667908111_100000000,1040,30,0.08323995517848568,2.5089951852151526,3.752187719536759,0.030243592485026952
1667908111_200000000,1101,30,0.08879748366803775,2.553630515888228,3.8485386675934956,0.03331126490504183
1667908111_300000000,1147,27,0.09218775116540749,2.4659464095615085,3.7287548917981557,0.030244226249929257
1667908111_400000000,1163,29,0.09327879371190247,2.4441392901277212,3.5849499042289295,0.028778002119000716
1667908111_500000000,1261,30,0.1007590890930883,2.4505504573965364,3.5798329068015105,0.028794066771732005
1667908111_600000000,1283,24,0.10287867853419934,2.4660620783384286,3.454643716883518,0.027799142512490375
1667908111_700000000,1372,26,0.11069872518960787,2.5351850170886574,3.4373422069441664,0.027876314404812322
1667908111_800000000,1494,30,0.12019308125502816,2.552989905860364,3.2977031006287945,0.024180227560136575
1667908111_900000000,1588,29,0.12728438602116063,2.5818482853061417,3.232705625705613,0.023466623639200143
1667908112_000000000,1849,30,0.14862149344907966,2.951644402302149,3.932908115177813,0.031449160345128284
1667908112_100000000,1816,30,0.14641618963154077,2.664948812782991,2.9946039982845982,0.01947537862612405
1667908112_200000000,1902,30,0.15321411309811503,2.6489076800126736,2.9032031757984336,0.018662873067671084
1667908112_300000000,1994,30,0.16284197631686403,2.6813520749377386,2.9466711670204115,0.01999959089825923
1667908112_400000000,2081,30,0.17103640996137093,2.6566974605405695,2.8228650167831564,0.020002930388213453
1667908112_500000000,2155,30,0.17675524934383202,2.649975655302074,2.829695314280166,0.01873983857732606
1667908112_600000000,2311,30,0.19119715396707207,2.714035494491927,2.9177954460655724,0.01743445893781713
1667908112_700000000,2342,27,0.195639462033247,2.6810049903820037,2.9310041289448945,0.01901232402736287
1667908112_800000000,2435,30,0.20417575046117725,2.665725542151357,2.8307046679161676,0.019349579401010016
1667908112_900000000,2550,30,0.2140878179833767,2.68184805577557,3.0011417832785257,0.020549677124995218
1667908113_000000000,2667,30,0.22338554317782058,2.758927197762812,3.0590150686740216,0.02058072743839808
1667908113_100000000,2810,30,0.2345184443331664,2.8047519910758734,3.2042994127352156,0.018857290504322926
1667908113_200000000,2949,30,0.24530028281483945,2.793984380284547,3.0445134202408477,0.02208873625310586
1667908113_300000000,3255,30,0.2566832268748521,2.8320967674519744,3.199073534236125,0.020127035393708945
1667908113_400000000,3334,30,0.2612033845189596,2.7077566247340914,3.4733522700742965,0.023543994533078236
1667908113_500000000,3577,30,0.2813434009753028,2.689685787323492,3.948245886286416,0.022155468968198512
1667908113_600000000,3666,30,0.28929924242424243,2.6772205704461265,3.5065595533985974,0.024619182448271645
1667908113_700000000,3758,30,0.29681699707764,2.723926561488354,2.889864594614408,0.021619913440680105
1667908113_800000000,3819,30,0.30239923984480166,2.6552066796647424,2.452148524851329,0.018268839795314004
1667908113_900000000,3974,30,0.31212692428526545,2.6269830295778087,2.3627730270998066,0.019434253565932758
1667908114_000000000,4102,30,0.32465373961218835,2.6583341622487255,2.414137679791715,0.020413388236106448
1667908114_100000000,4165,30,0.331449944294127,2.650344449397244,2.325042613445002,0.019708984166240912
1667908114_200000000,4284,30,0.3416267942583732,2.6111736839340587,2.182832278659027,0.019792059787737407
1667908114_300000000,4425,27,0.3499960452424266,2.583778355281827,2.1091438174748776,0.0201740950425378
1667908114_400000000,4533,24,0.358623417721519,2.5410653392423677,1.9776569645563642,0.021634982962030667
1667908114_500000000,4649,25,0.36597654097457294,2.4857197816436325,1.7926723550987662,0.022018824737291012
1667908114_600000000,4731,26,0.37337226738221135,2.4459141307099386,1.743688025603105,0.022859032847139697
1667908114_700000000,4870,30,0.3832231665092855,2.4045592067204034,1.6567592366771007,0.024379207585434666
1667908114_800000000,4912,30,0.39236360731687836,2.3734820271640884,1.5893854926025777,0.02547203435015005
1667908114_900000000,5080,24,0.4028548770816812,2.3655152478733674,1.541218378004653,0.0254833000961294
1667908115_000000000,5259,19,0.4127943485086342,2.328415293532304,1.396504676605404,0.026602397389527303
1667908115_100000000,5286,15,0.41527221305679946,2.3111404827791877,1.3389371045336198,0.027127344695104187
1667908115_200000000,5400,19,0.42303172737955347,2.304627167017801,1.2948999172912974,0.027175019468780287
1667908115_300000000,5475,20,0.42917613859057774,2.3014108174908916,1.2692845707015235,0.027017061961559678
1667908115_400000000,5547,20,0.43670288143599434,2.2837799707137845,1.2930144574734794,0.02644615588484092
1667908115_500000000,5242,30,0.4427364864864865,2.5591883117915186,1.7326736379200354,0.024574088009616656
1667908115_600000000,5292,19,0.44639392661324334,2.442217207301105,1.5762740840130063,0.024778637919442053
1667908115_700000000,5260,18,0.4468229697587496,2.401797556802084,1.5818607363205588,0.02436046722388505
1667908115_800000000,5376,16,0.45807770961145194,2.3401735046484164,1.5798184406181364,0.025267957409603428
1667908115_900000000,5367,14,0.45746675758608935,2.310981773696392,1.565220639471617,0.025229742375003784
1667908116_000000000,5539,14,0.46691393408075527,2.287341441149477,1.5589910658211117,0.025984748461103272
1667908116_100000000,5601,14,0.4759517335146159,2.267510573895023,1.5671667465844035,0.02667498242661371
1667908116_200000000,5673,17,0.48170162180521353,2.26073444371195,1.5834781860110305,0.02754384267233939
1667908116_300000000,5802,14,0.4899096512707929,2.2402787664750097,1.5319620473331808,0.02832658983986574
1667908116_400000000,5730,15,0.4900367741383734,2.217471958753561,1.4329991740411994,0.029280095606165537
1667908116_500000000,5887,14,0.49966049906637244,2.2488455267684158,1.4339278848109036,0.028773093312549847
1667908116_600000000,5923,16,0.5056342837630186,2.2566032157585254,1.404672347722314,0.028550993900210726
1667908116_700000000,5959,14,0.509229191591181,2.2754943025175924,1.3855419578724553,0.028505661447157726
1667908116_800000000,5736,18,0.49542235273795127,2.1206205367833455,1.423343561472954,0.028911987821558776
1667908116_900000000,5837,15,0.5056306306306306,2.135212568310284,1.4421651303456018,0.028880440669115586
1667908117_000000000,5865,15,0.5100887110801878,2.096439986497905,1.3757146778422196,0.028196421944305525
1667908117_100000000,6317,20,0.5486840962390341,2.3603440761126935,1.5847038753061176,0.02786129629500596
1667908117_200000000,6320,18,0.555457901212867,2.3018170275741427,1.5773204127833869,0.027149845992749933
1667908117_300000000,6407,26,0.5595144528862108,2.2529158483874765,1.5062055674684314,0.026354728661649195
1667908117_400000000,6345,14,0.559918813978115,2.2139731503333526,1.3738192984195896,0.02566531077194064
1667908117_500000000,6356,17,0.5632255206025698,2.1599090810677466,1.276869405105395,0.024521353782683487
1667908117_600000000,6341,15,0.5691589623911678,2.1576643628264347,1.2529310156947056,0.025012663206660145
1667908117_700000000,6420,15,0.5744452397995705,2.1511176840341135,1.1844167486332193,0.023971626409117257
1667908117_800000000,6408,17,0.5802245563201739,2.133750093095333,1.164275566553607,0.02378116127623283
1667908117_900000000,6386,18,0.5813911143481427,2.1325499938055503,1.1034058558860178,0.022242273009856334
1667908118_000000000,6322,18,0.5788847175167109,2.134859506471674,1.0204651552568422,0.022203849492672505
1667908118_100000000,6387,18,0.5816410163008834,2.138053103501434,0.9482905980593545,0.02138414373271276
1667908118_200000000,6373,16,0.5881864328564836,2.1546274904089047,0.8497394684013128,0.020238739457347433
1667908118_300000000,6491,19,0.5964896158794339,2.200686051734129,0.8245645843401753,0.019115762888483358
1667908118_400000000,6348,20,0.5873427091043671,2.155344718175095,0.9035036972015885,0.01876569230938488
1667908118_500000000,6445,20,0.5878329076979205,2.1094691615869614,0.9023600803660231,0.017884016500450326
1667908118_600000000,6742,25,0.6216689718764408,2.297329373438245,1.2080235564149384,0.019338215724830216
1667908118_700000000,6717,19,0.6202788807830825,2.2711155500218116,1.1972836741439132,0.019004225658358413
1667908118_800000000,6730,22,0.6270381067735022,2.2200273285911356,1.142399061097067,0.019919764832497643
1667908118_900000000,6840,15,0.6328645447816432,2.1758580567003722,1.082423354300252,0.020481283036355498
1667908119_000000000,6883,15,0.6382012053778396,2.1515406027217985,1.0591993909574546,0.022257436818384296
1667908119_100000000,6969,14,0.6471953937592868,2.1123521298572525,1.0500994644810462,0.022984103011272784
1667908119_200000000,7051,15,0.6560900716479018,2.0965922014276566,1.0536899364623966,0.0240533188655801
1667908119_300000000,7088,15,0.6549621142117908,2.1029379020670382,1.0526753347957865,0.023091803948843023
1667908119_400000000,7184,17,0.6590221080634804,2.0778869232565924,1.079064514340107,0.023972965294710394
1667908119_500000000,7149,24,0.6632956021525329,2.0888205338795984,1.1216594892565996,0.022674221796649977
1667908119_600000000,7195,19,0.6646651270207852,2.104433265361809,1.1278625568278022,0.021928352995860993
1667908119_700000000,7278,22,0.6680128499311611,2.114630140672042,1.144673329145502,0.021501161017195763
1667908119_800000000,7286,19,0.6670939388390404,2.1525526289053416,1.15343194812177,0.02097506127040287
1667908119_900000000,7337,24,0.6691900766143744,2.202895384818899,1.3229203128679337,0.020086192003552356
1667908120_000000000,7418,24,0.6718594330223712,2.2046996472247278,1.346472450483167,0.02063874197024016
1667908120_100000000,7352,18,0.6705581904414447,2.2463053337722627,1.3380267879381706,0.020713092300262883
1667908120_200000000,7495,30,0.6752252252252252,2.3047732238586436,1.38730694838029,0.02062897635300915
1667908120_300000000,7515,26,0.6736889287315105,2.320029795130364,1.318429633425203,0.020699744174232156
1667908120_400000000,7435,24,0.6720600198861069,2.340441850867444,1.224442760665656,0.020036880857336077
1667908120_500000000,7806,19,0.683238512035011,2.3644565353861178,1.1980499558130075,0.02128493382392481
1667908120_600000000,7724,16,0.6839029573224721,2.373159924528132,1.2161646452548276,0.022745878411871673
1667908120_700000000,7680,16,0.6825453252755066,2.385147537958762,1.2679543865142568,0.02347469085761744
1667908120_800000000,7583,15,0.6836458708979445,2.40932826909645,1.3686514978926119,0.02631539094181611
1667908120_900000000,7570,30,0.6903784769721842,2.4626040293923253,1.5328571394439408,0.03637961513519059
1667908121_000000000,7709,25,0.696512468377304,2.49150977829982,1.5764666920633712,0.03760328749082758
1667908121_100000000,7588,21,0.6872565890770763,2.4521089517478374,1.5427095621347804,0.03665883498682309
1667908121_200000000,7514,15,0.6808626313881841,2.4159153612158,1.5272937757486256,0.03743722850111186
1667908121_300000000,7604,30,0.7005066789497927,2.4845797443233772,1.8630892265523182,0.040130815401714634
1667908121_400000000,7629,28,0.6997798569069895,2.463150666228417,1.9887302655471788,0.03998033377299721
1667908121_500000000,7405,30,0.6967444486262703,2.451526488275503,2.096686498674166,0.043289363230286065
1667908121_600000000,7259,27,0.6842303704401923,2.395412301164021,2.0767430152311386,0.044436407339319306
1667908121_700000000,7142,30,0.680060940773186,2.3684805444476296,2.094875894392739,0.044053385309764256
1667908121_800000000,6959,30,0.664026717557252,2.382919016069726,2.0178890451878293,0.04294964553151692
1667908121_900000000,6294,30,0.6071187421626314,2.1906880241836912,0.9297904972040805,0.03652569486509049
1667908122_000000000,6062,20,0.5878018035489189,2.0318550292642565,0.7799540717317405,0.03240234735938771
1667908122_100000000,6049,17,0.5921104150352389,2.050235880901774,0.7621924298378592,0.030612544719713086
