timestamp,num_correspondences,reg_itr,fitness,inlier_rmse,translation_rmse,rotation_rmse
1667908110_000000000,961,30,0.024283006948831332,2.727235609972909,76.36039111917495,0.9413819441124175
1667908110_100000000,922,30,0.023458172196214124,2.7015534254623033,8.005469616096262,0.03615942580827358
1667908110_200000000,1072,30,0.027221940071102083,2.7145440788616106,8.881025278491366,0.03550161925814898
1667908110_300000000,1070,30,0.027220229463990435,2.651080512981358,8.699442758314252,0.03400879643805768
1667908110_400000000,1131,30,0.028821161000968352,2.6193752743419165,8.734728936661742,0.03296137287566051
1667908110_500000000,1176,30,0.029965600713466684,2.628616783486843,8.79470051631476,0.03324481281019269
1667908110_600000000,1650,30,0.042056432085234366,2.4731682921351266,2.040335805754619,0.017675217786845266
1667908110_700000000,1723,30,0.04413761303378846,2.394720867358962,2.0191241643156936,0.01705502489880415
1667908110_800000000,1913,30,0.04884213751372329,2.4231838500805285,1.9172209376568676,0.0167337613177276
1667908110_900000000,2101,30,0.05411461687057308,2.685392460697172,2.119288241922287,0.01499632489485076
1667908111_000000000,2512,30,0.06476897689768978,2.747789120070531,4.850698096703574,0.033188976284424895
1667908111_100000000,2961,30,0.07625743645213628,2.7951565948342387,5.155263779320009,0.029093315365023197
1667908111_200000000,3305,30,0.08633525769964212,2.840658661195447,6.284645872227311,0.037108578064155594
1667908111_300000000,3795,30,0.09893891597361629,2.901188760168954,6.495170440728326,0.034289760880285694
1667908111_400000000,4336,30,0.11288433000963266,2.99866778767194,6.800092167607976,0.033996710463658576
1667908111_500000000,4810,30,0.12466307277628032,2.934400646368461,7.151173611420731,0.035960527941632216
1667908111_600000000,4976,30,0.1293744475066299,2.9010831435003266,7.099469398200178,0.043062750236686785
1667908111_700000000,5477,30,0.14313715241480243,2.917175532959924,7.221109567190206,0.043670728513084796
1667908111_800000000,5989,30,0.15526807010266513,2.88740042907317,7.514859287567107,0.045277832577307324
1667908111_900000000,6234,30,0.16178340643085148,2.9208535477595943,7.283941934770358,0.051157999160653535
1667908112_000000000,7017,30,0.181702832875861,2.821806622701551,8.310808818602197,0.057654250645337315
1667908112_100000000,7432,30,0.19336039129982308,2.8269556228091868,8.271853123823213,0.05768090228479845
1667908112_200000000,7747,30,0.2004087334437086,2.895947136282842,7.362414948615976,0.04655783716368939
1667908112_300000000,7986,30,0.20828334463512596,2.8756575598491123,7.261352525523451,0.04641079113748569
1667908112_400000000,8172,30,0.21285684517607836,2.8870371093113034,6.906515468415367,0.043565766365877785
1667908112_500000000,8556,30,0.22288795686039545,2.9276335234231765,6.780220301500185,0.039003843821222385
1667908112_600000000,8995,30,0.23540341786396587,2.9171303819880645,6.886827474416597,0.03197627409622042
1667908112_700000000,8868,30,0.23397182206743708,2.896373884557486,6.509051518053623,0.024292326049688957
1667908112_800000000,8827,30,0.23317923656056003,2.88858997243347,6.049553109822995,0.020615182270876786
1667908112_900000000,8523,30,0.22605028644175684,2.8787832712497616,5.406038406935036,0.018463172218666626
1667908113_000000000,8558,30,0.22537065809917572,2.852572188321123,5.022835007961013,0.017321695040348122
1667908113_100000000,8849,30,0.2337110107492803,2.863913903445298,4.96818733108726,0.016562663125852473
1667908113_200000000,8734,30,0.2293652669450353,2.7938189863756304,4.372083520951858,0.012638891697032428
1667908113_300000000,10192,30,0.2534440742030139,2.849834938167917,5.071972966087538,0.014323649383653455
1667908113_400000000,11334,30,0.28094789549353033,2.8185840219891243,5.568584358761409,0.013817527029195103
1667908113_500000000,11903,30,0.2956752862856149,2.7901281371952447,5.719406398741198,0.014491874498436473
1667908113_600000000,12511,30,0.30884494803623885,2.76559786167664,5.661377611492778,0.014821569138925166
1667908113_700000000,12988,30,0.32182768788562083,2.773905563491824,5.690343090278132,0.014711765969228149
1667908113_800000000,13487,30,0.3339192869522159,2.765377376978057,5.658411678644693,0.015922604636698607
1667908113_900000000,14012,30,0.34561689112525285,2.7539147411453624,5.592822836328622,0.014929676374377974
1667908114_000000000,14122,30,0.35023932938171176,2.7353545490381608,5.39192050375723,0.014807879796359176
1667908114_100000000,13725,30,0.3392574649001384,2.7058357765135224,4.69164219254264,0.013219533988187834
1667908114_200000000,13332,30,0.33072038102798174,2.7407313182321094,3.7916600527826123,0.01639486009331437
1667908114_300000000,13806,30,0.3407458597625688,2.7862492453376984,2.984066966455254,0.012081773033523919
1667908114_400000000,13901,30,0.3454437016972739,2.7418713190871298,2.6872104260707195,0.011160442160249816
1667908114_500000000,14661,30,0.3619017057095604,2.7394501477770463,2.8840272042648416,0.011481058444093677
