timestamp,num_correspondences,reg_itr,fitness,inlier_rmse,translation_rmse,rotation_rmse
1667908128_100000000,2769,14,0.2723249409913454,0.4983645899798773,0.10936534071535374,0.00021693382932013044
1667908128_200000000,2775,20,0.27391175599644657,0.5073370506802786,0.08490171435724488,0.0011014988978636623
1667908128_300000000,2796,29,0.2782920274708868,0.5095542828760736,0.10712186509208363,0.001260483618837887
1667908128_400000000,2735,25,0.26961750788643535,0.481662451789344,0.09776045574904194,0.0020233374256225694
1667908128_500000000,2784,16,0.2767945913700537,0.47623627559731835,0.037667912195299226,0.0006395380671407215
1667908128_600000000,2839,21,0.28128405825819874,0.49980754671806676,0.13228722067885967,0.0006054588597970074
1667908128_700000000,2751,19,0.2736224388303163,0.4651767548161029,0.09613147780253836,0.0019427164767707639
1667908128_800000000,2853,18,0.28219584569732936,0.5050121038255814,0.09625866380047532,0.00048718795609211735
1667908128_900000000,2803,19,0.27766220901436356,0.5041115670766944,0.12232900289822889,0.00079276427013596
1667908129_000000000,2831,22,0.28200019922303016,0.4812422008469214,0.142243946439031,0.0007429661734651353
1667908129_100000000,2806,20,0.2782901914112863,0.5019386450509379,0.12702010890892892,0.0013473822562432073
1667908129_200000000,2801,16,0.2790674504333964,0.49116183311886596,0.10320042978946474,0.00030301429381501913
1667908129_300000000,2815,30,0.2800995024875622,0.49655031009584916,0.11685077400702762,0.0007499937019855272
1667908129_400000000,2770,25,0.2741488519398258,0.4902172090361822,0.1154116667395347,0.0008214797311548428
1667908129_500000000,2776,18,0.27638391079251295,0.45838712567859136,0.061313620086838626,0.0011360225125083632
1667908129_600000000,2810,24,0.27893587452848917,0.49773019586109574,0.14526968786845154,0.001071341644008655
1667908129_700000000,2652,28,0.2634611563679714,0.5065216204245127,0.12235447471142373,0.00098858000070696
1667908129_800000000,2812,21,0.27880230021812413,0.505453929542382,0.15050521294647548,0.0006207077367509937
1667908129_900000000,2901,18,0.28920346924533946,0.4843248623337479,0.08941640399240339,0.0006681536557357606
1667908130_000000000,2749,30,0.27342351302963996,0.47469183246871594,0.13161984626233325,0.0018542849057469194
1667908130_100000000,2854,19,0.2832473203652243,0.5152598723410385,0.08617386959699147,0.00021235802563457492
1667908130_200000000,2640,19,0.26389444222311076,0.504482086376017,0.12838683540178322,0.0008746778650448271
1667908130_300000000,2743,27,0.27182637994252307,0.5073305581040572,0.12809445319159157,0.001286924239739831
1667908130_400000000,2841,25,0.2830809087285771,0.48251069622500964,0.11492496546407985,0.0015180747832006139
1667908130_500000000,2805,16,0.27841191066997517,0.48932438520632954,0.07596203950464189,0.00010081479127705866
1667908130_600000000,2909,23,0.2897121800617468,0.48184241845913023,0.11734934009767055,0.0016168166104569104
1667908130_700000000,2790,25,0.27886056971514245,0.4780736983063107,0.10059237246755016,0.0015801478702236406
1667908130_800000000,2780,28,0.27634194831013914,0.4708794058245838,0.09714605031784716,0.001388329764302577
1667908130_900000000,2822,18,0.2820589705147426,0.49471168324482345,0.12253925765347172,0.000611865034127858
1667908131_000000000,2776,28,0.27496038034865294,0.4949455924208394,0.1366231711797869,0.0008743153967377568
1667908131_100000000,2807,20,0.2810935309433206,0.4697482769541865,0.09680653976641984,0.0007225151965789286
1667908131_200000000,2787,25,0.277727952167414,0.4934015382971214,0.13156229621882362,0.0012571836509546214
1667908131_300000000,2834,30,0.2823271568041443,0.4827966095322198,0.07123433048042359,0.00037414020492248276
1667908131_400000000,2822,23,0.28021050541157777,0.49730202547367663,0.16425101618492785,0.0013360132434205453
1667908131_500000000,2899,19,0.28774193548387095,0.4904011174234712,0.16032440098450815,0.0012378127795964625
1667908131_600000000,2725,25,0.2715495764823119,0.48931086756299425,0.06502210494742255,0.001168353109339279
1667908131_700000000,2669,19,0.26541368337311055,0.47717066058444246,0.18591682295394837,0.0013698600140705113
1667908131_800000000,2569,27,0.2560039860488291,0.5113590859013588,0.18766072674396025,0.003111520748627227
1667908131_900000000,2782,30,0.276266137040715,0.49216299260706386,0.16090563390000662,0.0014471386479499102
1667908132_000000000,2843,30,0.2831391295687681,0.5069081033395705,0.14520759625796498,0.0015733258038576991
1667908132_100000000,2851,22,0.2831744139849027,0.5025119727529801,0.09598763891219692,0.0012769197195671195
1667908132_200000000,2697,30,0.26793165110272205,0.4708243315586391,0.1066789871625075,0.001231124485480618
1667908132_300000000,2835,28,0.2804431694529627,0.5010599862371841,0.17135491207655404,0.0012244825912342803
1667908132_400000000,2698,25,0.2683775987267482,0.5039754244165852,0.15729342287426884,0.0005748047411707449
1667908132_500000000,2819,17,0.28005165905026824,0.4737661788996448,0.07801285762583111,0.001162414815636898
1667908132_600000000,2694,30,0.26784649035593555,0.5051643903659007,0.1769939521415075,0.0011433104448755624
1667908132_700000000,2796,20,0.27622999407231774,0.4701747931828763,0.0785833483762472,0.0005099232520758387
1667908132_800000000,2772,19,0.27717228277172284,0.46194173727753046,0.121354279103714,0.0015651520493443736
1667908132_900000000,2749,30,0.2724479682854311,0.46848701198976384,0.10689817156376731,0.0010532882331118264
1667908133_000000000,2714,19,0.2709664536741214,0.4705988807657152,0.13013185006569986,0.0013569418245186094
1667908133_100000000,2743,17,0.27225806451612905,0.46984710563466503,0.03949564955075859,0.001455976611703362
1667908133_200000000,2836,15,0.2817405126167296,0.4875261885483448,0.08498387221461899,0.0015065188691459632
1667908133_300000000,2674,20,0.26501486620416254,0.49825335965138207,0.1887545004067821,0.0014249658100517237
1667908133_400000000,2774,23,0.2733812949640288,0.49566952282217336,0.12720579512317834,0.0011251987387359945
1667908133_500000000,2685,20,0.2673770165305716,0.5049899894204891,0.17580681572991722,0.0020873422027710723
1667908133_600000000,2853,24,0.2821679359113836,0.4650124833649941,0.17241523003318074,0.0029519029620482594
1667908133_700000000,2791,19,0.2778496764559482,0.48758195219317385,0.2335267591722352,0.003143071524010598
1667908133_800000000,2710,22,0.2694908512330947,0.5046823338755296,0.18131414155953698,0.003948951089117341
1667908133_900000000,2764,17,0.2752165687543563,0.5070125437798378,0.22449533319440584,0.004733363961928739
1667908134_000000000,2868,21,0.28376372810923123,0.4718737391156425,0.26420501745337316,0.006172143724818589
1667908134_100000000,2753,22,0.2743944981560849,0.49870242465262515,0.2777421423578835,0.006394562144406361
1667908134_200000000,2824,21,0.2802977667493797,0.491623540601605,0.2946387054599752,0.007654716681974325
1667908134_300000000,2734,19,0.27247358979469805,0.5098938758837686,0.2819250186836519,0.00699652886266968
1667908134_400000000,2749,20,0.272583044124938,0.4868993929658999,0.3108231777832223,0.006838271892074531
1667908134_500000000,2739,20,0.2723205408629946,0.5044107182123556,0.3196041254867217,0.00725441623999454
1667908134_600000000,2785,24,0.2759885046080666,0.5022422111817708,0.3151960669825619,0.007535333079879908
1667908134_700000000,2740,30,0.27282684456835604,0.47208194627348915,0.33697041214246326,0.007972545130740144
1667908134_800000000,2768,18,0.27411368587839174,0.5080776125107509,0.2879446628745844,0.006861523589533066
1667908134_900000000,2756,28,0.2753796962430056,0.5136433961010686,0.29514363032414676,0.0070035014435296
1667908135_000000000,2732,25,0.2704147282985252,0.4870537894986498,0.30462163185199803,0.0067246575793469135
1667908135_100000000,2763,22,0.2736456373180153,0.4854178461753454,0.32209240763119923,0.0075068056274555615
1667908135_200000000,2766,30,0.2731042654028436,0.48173609567022974,0.33565594441601637,0.00833158894776764
1667908135_300000000,2725,22,0.2713602867954591,0.49245375614521214,0.2967716286057432,0.007324916721121049
1667908135_400000000,2777,18,0.2750049514755397,0.5039354626023469,0.2928011063355823,0.006431979013729581
1667908135_500000000,2796,20,0.277353437159012,0.4777183941552907,0.310011328838233,0.007538510716390035
1667908135_600000000,2768,26,0.27403227403227404,0.47709934216592326,0.3078553205884806,0.007552769156281762
1667908135_700000000,2740,23,0.272636815920398,0.4936925338092545,0.34238782677411456,0.007309417728965609
1667908135_800000000,2830,19,0.28114444665209615,0.4708365910714278,0.3471987836735541,0.007778440589023613
1667908135_900000000,2967,22,0.2949011032700527,0.47900538503830975,0.3780383563499617,0.008625041886076261
1667908136_000000000,2817,19,0.27838719241031723,0.47449255525139045,0.3384661551552348,0.008047858596247428
1667908136_100000000,2980,23,0.2945828390668248,0.4752056119424095,0.3582024680175773,0.007782550516752332
1667908136_200000000,2747,30,0.2738237639553429,0.48937044471909247,0.34262154711758275,0.007863516840413866
1667908136_300000000,2827,21,0.2793202252741824,0.4849742539381094,0.31660694598804,0.007163564393587562
1667908136_400000000,2864,16,0.2845786963434022,0.49161195147767434,0.30419518170166265,0.006219233962956309
1667908136_500000000,2812,25,0.27918983320095314,0.4680699708576161,0.30510939191195846,0.007423977542769013
1667908136_600000000,2824,21,0.2797147385103011,0.5130613535085679,0.2708897890303374,0.006213821313060509
1667908136_700000000,2807,22,0.27748121787267693,0.48209417631804513,0.32486590274152427,0.007451113298324658
1667908136_800000000,2840,22,0.28174603174603174,0.4726176839987132,0.3089843662177743,0.006899766406673932
1667908136_900000000,2914,17,0.2896332372527582,0.4811237324936961,0.30587101105225745,0.0071134000929057375
1667908137_000000000,2844,24,0.2812778162397389,0.49272917047031245,0.3035923512960613,0.007181068656725714
1667908137_100000000,2814,22,0.28145629125825167,0.4902355121756053,0.330046044777074,0.0074821115387255395
1667908137_200000000,2865,22,0.2830188679245283,0.5026111032903562,0.3123378896255288,0.006741988154660055
1667908137_300000000,2939,29,0.29258337481333996,0.5070876856287798,0.3200157445869913,0.007318398125067562
1667908137_400000000,2839,30,0.28114478114478114,0.4662447641472562,0.3241581645900791,0.006877789768874742
1667908137_500000000,2831,20,0.2797707283328392,0.4893856555797531,0.3474515843193855,0.007169736429950531
1667908137_600000000,2881,18,0.2870379595496662,0.4916299278441782,0.31554871175815213,0.0071219866598537206
1667908137_700000000,2676,25,0.26523936961046685,0.4864664825687198,0.34391336117543614,0.0075181040471181924
1667908137_800000000,2750,20,0.27344138411056973,0.4996320988389778,0.29912782202925337,0.006390552919205857
