timestamp,num_correspondences,reg_itr,fitness,inlier_rmse,translation_rmse,rotation_rmse
1667908110_000000000,205,25,0.005180037902716361,0.5834402460866077,75.5593019116511,0.9404028882470103
1667908110_100000000,168,22,0.0042743741095053935,0.5865066381234699,3.2693637209464343,0.019290240646413874
1667908110_200000000,193,21,0.004900964956830878,0.5741093604520555,4.261970031428415,0.016082029611227164
1667908110_300000000,219,27,0.005571243226741967,0.6026234397858862,4.390232152944652,0.015316153848008652
1667908110_400000000,234,30,0.005962998827786555,0.583410131139408,3.995874826110451,0.01601799230482878
1667908110_500000000,238,30,0.006064466811058733,0.5931031315045828,4.0424947093475945,0.01477627810376689
1667908110_600000000,201,23,0.0051232380903830955,0.5571664172118311,4.1645212504080735,0.014180845694051484
1667908110_700000000,226,24,0.005789379306811487,0.6194503181998923,3.310630534914147,0.018407932739385464
1667908110_800000000,209,13,0.005336124798937881,0.5673078015342875,2.6038340932992505,0.023680164980836246
1667908110_900000000,206,30,0.0053058596265292985,0.5560077830764354,2.4882649167574917,0.023450461576037418
1667908111_000000000,227,14,0.00585292904290429,0.5791886630530426,2.365532357183789,0.02382682199298675
1667908111_100000000,253,22,0.0065157485384635195,0.6196244184756625,1.628001353164613,0.02785406348013412
1667908111_200000000,264,30,0.006896371568140853,0.622596371495848,1.2089817256162214,0.030331620002984058
1667908111_300000000,235,14,0.006126652240790468,0.6462267098891418,2.3495205917174005,0.0232326088070885
1667908111_400000000,298,30,0.007758194267267189,0.6290760349462367,0.790531135723785,0.03460523412708861
1667908111_500000000,331,30,0.008578685465477917,0.6397307698137618,0.8285729570906071,0.033039966021147886
1667908111_600000000,288,21,0.007487910145078259,0.6376323279018696,1.7632532638769545,0.026108122355365138
1667908111_700000000,321,30,0.008389086347480661,0.6401423088240611,1.4596228819959371,0.02770709405356075
1667908111_800000000,376,30,0.009748003733278025,0.6521019333997112,1.5164623389016993,0.028164381722818155
1667908111_900000000,365,30,0.009472400280279241,0.6447067411734894,1.6335074587924807,0.029090740767532586
1667908112_000000000,439,30,0.011367755968719251,0.6204987768756292,0.6103159099766142,0.038114044980266895
1667908112_100000000,383,26,0.009964616505359559,0.6402155771557182,2.107203814102954,0.030462117482935376
1667908112_200000000,447,19,0.01156353476821192,0.6557081025939662,2.114871615905718,0.03123554812002317
1667908112_300000000,388,24,0.010119451254498982,0.6446871251704178,1.3144424386713875,0.03240087692829757
1667908112_400000000,456,30,0.011877474473848718,0.6461724299674387,1.4045980813407544,0.03625809831003242
1667908112_500000000,415,26,0.010810951624247792,0.6362936190021656,1.366641670843366,0.032506295168738875
1667908112_600000000,459,30,0.01201224778205229,0.6744711770953149,1.996177106292541,0.025261385072138348
1667908112_700000000,475,30,0.012532320194185003,0.6604112648004032,1.718823947538635,0.026826732106816346
1667908112_800000000,506,30,0.013366794346849821,0.6588155000725181,1.7587368917671133,0.02518466432052993
1667908112_900000000,485,30,0.01286335667303204,0.652155526218471,1.5064125113756155,0.02210337237540317
1667908113_000000000,560,30,0.014747320464540595,0.6207463499301149,1.2859387860670646,0.02447168589934768
1667908113_100000000,541,28,0.014288355386525104,0.6200702197360162,1.235061988783789,0.024339772461721462
1667908113_200000000,667,30,0.017516216287192417,0.6118058586203113,1.2423107802970326,0.02524316784988953
1667908113_300000000,686,30,0.017058735763664394,0.623585317031786,1.306168111188842,0.023670531900568018
1667908113_400000000,713,30,0.01767388825541619,0.6237814912215007,1.4836335894816235,0.021344143922023353
1667908113_500000000,686,30,0.017040514693096854,0.6371629296197844,1.5804667002669444,0.019304160542873764
1667908113_600000000,738,30,0.018218173739169074,0.5964017225473163,1.9195315864651312,0.01330791479727312
1667908113_700000000,790,30,0.019575290532001882,0.6136197770424873,1.7770627921952513,0.013480218476081886
1667908113_800000000,924,30,0.022876949740034663,0.5951270157585449,1.807521919513479,0.012422594885289006
1667908113_900000000,959,30,0.023654481771989543,0.6207448616739177,1.99068189477894,0.014170097111410377
1667908114_000000000,1020,30,0.02529699164207237,0.6340401775320972,1.7772519680663257,0.014036567970389678
1667908114_100000000,957,30,0.023655329246588887,0.6272264491199118,1.291583150214315,0.022803209373281026
1667908114_200000000,1116,30,0.02768406429847192,0.6388111757812052,1.8037037062027337,0.01327718309320634
1667908114_300000000,1197,30,0.029543154725177087,0.6310296986780203,1.7220659964272826,0.012866897647654692
1667908114_400000000,1230,30,0.03056584080912502,0.6620984598060659,1.6882255199688265,0.015672655977627615
1667908114_500000000,1318,30,0.03253437338006961,0.663775002045582,1.2698134656908155,0.021775766779503946
1667908114_600000000,1255,30,0.031166186550114234,0.6376773577002582,1.3402157444682095,0.021741924420800446
1667908114_700000000,1674,30,0.04142846536491202,0.6494072621715926,1.855177557276408,0.010432299680951312
1667908114_800000000,1606,30,0.04004787791132612,0.6502695231416791,1.308834159141895,0.018029358710893797
1667908114_900000000,1666,30,0.041464446601458475,0.6477161334303523,1.7084128073264622,0.014180765830586445
1667908115_000000000,1638,30,0.04043346251635358,0.6292442549907502,1.0070169855376334,0.023718835233772124
1667908115_100000000,1687,30,0.04176879843521751,0.6233361169988101,0.8916802680152733,0.027728739219476543
1667908115_200000000,1874,30,0.04626475090110107,0.6181029491920821,0.6755689081644253,0.029753110653393477
1667908115_300000000,1998,30,0.04954128440366973,0.6262370853169597,0.7225887288613275,0.02938288998042363
1667908115_400000000,2194,30,0.05454455051710422,0.6235624240367678,0.8259062942163441,0.024778775284772358
1667908115_500000000,2188,30,0.05800636267232238,0.628393714418248,0.8352185652546554,0.022840192980633944
1667908115_600000000,2407,30,0.06361834280428175,0.6411329108556283,0.7888066180546869,0.022759030489113114
1667908115_700000000,2303,28,0.06139205075573801,0.6315048052138278,0.8408366294995473,0.02327356462360517
1667908115_800000000,3099,30,0.08252996005326231,0.6647095831082634,0.3018464195573478,0.03044697014933427
1667908115_900000000,2701,30,0.07209395435740024,0.6373675240140683,0.6438384849659904,0.024208264192416205
1667908116_000000000,2813,30,0.07512150830529296,0.6352367057529644,0.6675864941881822,0.024209168249600697
1667908116_100000000,3007,30,0.08025086736055512,0.6437793457540029,1.2539757300396344,0.010693659902934619
1667908116_200000000,4854,30,0.13018989378822016,0.6169200981035381,0.4925264310792536,0.02538623505928427
1667908116_300000000,5252,30,0.14055182380175021,0.6123202943417992,0.42337481542374,0.02212040506258319
1667908116_400000000,6118,30,0.16454640811166993,0.5912085388660714,0.42913375279308896,0.012836318994988013
1667908116_500000000,6222,30,0.16669792364367048,0.6036283218051145,0.42228253325590404,0.016053625486633877
1667908116_600000000,6048,30,0.16276003121720176,0.6253749279404724,0.3047862474113851,0.012691140114903958
1667908116_700000000,5398,30,0.14442809364548495,0.6504709236788512,0.48501370249288855,0.006521795833886019
1667908116_800000000,7597,30,0.20580825183539675,0.560701349908999,0.2413026683399438,0.006707732139147342
1667908116_900000000,7886,30,0.21475450014977807,0.5706808209973955,0.23926335196644802,0.006777505158336868
1667908117_000000000,8345,30,0.22610274195296412,0.5735458608640055,0.2503734378406786,0.007111430425397916
1667908117_100000000,8414,30,0.22912071453857255,0.5539282121377349,0.26019270300883207,0.006755608436515598
1667908117_200000000,8622,30,0.23451014524288746,0.5550822568808603,0.2705029072660625,0.007147076003167184
1667908117_300000000,8721,28,0.2374870649746746,0.5524170852371979,0.2916010156250621,0.00767678272860861
1667908117_400000000,8882,30,0.24449460471261836,0.5486695176745628,0.243394124776747,0.007601980987910757
1667908117_500000000,9238,30,0.2529018834866404,0.5558709867117595,0.21242407935337018,0.007131196378535366
1667908117_600000000,9164,30,0.25342219518265535,0.566267122604466,0.18219445386055824,0.007283108588330128
1667908117_700000000,9106,28,0.24980796664106222,0.5534999432773003,0.2862798181591554,0.007416936630588052
1667908117_800000000,8996,30,0.24990971469844708,0.5423614978392104,0.27607646023390797,0.007410373320075243
1667908117_900000000,9137,29,0.2541161419512738,0.5476844518636562,0.29538449668830563,0.007895040067785722
1667908118_000000000,9295,30,0.2593181564557527,0.5492938313484048,0.3483284639377826,0.008827480191557505
1667908118_100000000,9377,25,0.2602625662660634,0.5441313395064366,0.33918388678301337,0.009503988806596878
